id,date,transaction
1,1/15,+23.4
2,1/15,+10.1
3,2/15,-5.1
4,3/15,+1.1
5,7/15,+60.1
6,8/11,-10.4
7,3/21,+0.1
8,11/1,-12.1
9,4/15,+2.1
10,5/5,-7.5
11,6/10,+15.2
12,7/20,-8.3
13,8/15,+3.6
14,9/5,-6.8
15,10/10,+11.9
16,11/20,-9.2
17,12/15,+4.5
18,1/5,-5.3
19,2/10,+9.8
20,3/20,-7.1
21,4/15,+2.4
22,5/5,-6.5
23,6/10,+13.7
24,7/20,-9.8
25,8/15,+6.2
26,9/5,-8.7
27,10/10,+12.4
28,11/20,-10.6
29,12/15,+5.8
30,1/5,-4.9
31,2/10,+8.6
32,3/20,-6.3
33,4/15,+3.7
34,5/5,-5.7
35,6/10,+14.5
36,7/20,-8.9
37,8/15,+5.1
38,9/5,-7.2
39,10/10,+10.3
40,11/20,-11.1
41,12/15,+6.9
42,1/5,-3.8
43,2/10,+7.4
44,3/20,-5.5
45,4/15,+4.3
46,5/5,-4.2
47,6/10,+16.1
48,7/20,-7.5
49,8/15,+4.8
50,9/5,-6.6
51,10/10,+13.8
52,11/20,-9.4
53,12/15,+7.2
54,1/5,-3.2
55,2/10,+6.2
56,3/20,-4.7
57,4/15,+5.2
58,5/5,-3.4
59,6/10,+17.2
60,7/20,-6.1
61,8/15,+4.5
62,9/5,-5.9
63,10/10,+15.5
64,11/20,-8.2
65,12/15,+7.6
66,1/5,-2.9
67,2/10,+5.4
68,3/20,-4.1
69,4/15,+6.1
70,5/5,-3.0
71,6/10,+18.3
72,7/20,-5.3
73,8/15,+4.9
74,9/5,-5.2
75,10/10,+17.9
76,11/20,-7.9
77,12/15,+8.1
78,1/5,-2.6
79,2/10,+5.1
80,3/20,-3.0
81,4/15,+7.2
82,5/5,-2.5
83,6/10,+19.7
84,7/20,-4.7
85,8/15,+5.3
86,9/5,-4.7
87,10/10,+19.1
88,11/20,-7.6
89,12/15,+8.7
90,1/5,-2.3
91,2/10,+4.8
92,3/20,-2.5
93,4/15,+7.9
94,5/5,-2.2
95,6/10,+20.5
96,7/20,-4.2
97,8/15,+5.7
98,9/5,-4.4
99,10/10,+20.9
100,11/20,-7.3
